clean_comment;v1;v2;v3;v4;v5;v6;label
inform interested listeners that this query has succeeded;-1.2015389012394255;-2.106866671163657;1.6013898876068502;-0.8106171308392394;1.110245766332699;-0.4731168438893108;CODE
inform interested listeners that this query has succeeded;-1.2015389012394255;-2.106866671163657;1.6013898876068502;-0.8106171308392394;1.110245766332699;-0.4731168438893108;CODE
get all registered provider factories;1.2876366071680971;0.8638711360839899;1.0430243105533974;2.437083715757409;-0.12478222012101538;-0.6867284817322935;-
get all registered provider factories;1.2876366071680971;0.8638711360839899;1.0430243105533974;2.437083715757409;-0.12478222012101538;-0.6867284817322935;-
get all registered provider factories;1.2876366071680971;0.8638711360839899;1.0430243105533974;2.437083715757409;-0.12478222012101538;-0.6867284817322935;-
if the event is caused by a bundle being stopped we don t want to;4.910858534546095;-5.873466921424191;0.24730405915443526;-0.49809800538248405;-1.0875242716696192;0.36509474296701355;CODE
know;-8.335837057904246;2.0560670801177015;1.2325818117139276;-0.2932155634075552;-0.5842525544080993;0.38486492651192167;-
we don t care if the source service is not a protocol provider;6.57600356723952;-8.30138732634459;0.411904619829336;-0.536599764462582;-1.1847520278933075;0.2251127723144047;CODE
if in the meantime the query is canceled we return here;4.49405680406119;-6.847387204335358;-0.8227513714436855;0.6404579089833918;-0.8523875123266351;0.1583338812550642;CODE
if there s already an uicontact for this meta contact we have;5.982576513921669;-8.459539247303077;0.660074007341243;-1.3593144970491549;-0.28194057630063485;0.7987748806711765;CODE
nothing to do here;7.463385605441585;-11.597876718096941;3.533400799268858;1.82850697241031;-7.376000227510791;1.2536758394485996;TASK
if there s already an uigroup for this meta contact we have;5.784650114776672;-8.415905517675231;0.6989717542097781;-1.3499323730480026;-0.26604058215165394;0.8091856877691823;CODE
nothing to do here;7.463385605441585;-11.597876718096941;3.533400799268858;1.82850697241031;-7.376000227510791;1.2536758394485996;TASK
mark group as newly created;0.15283771368252788;-0.2763637037972311;-0.8241771974327937;-1.1148418820215253;0.7821143938199576;0.6861814329779313;IRRE
iterate over the contacts they may need to be displayed;1.9200621789790029;-3.114612665301534;0.6238335549250772;-0.04481010319584333;-0.21162477482968287;0.36641385585437314;TASK
some protocols fire events for adding contacts after firing;-0.5025745396495716;0.6841918038456394;0.20052894663823942;-0.7899114872358338;0.25702217177799297;-0.12900793221178602;TASK
that group has been created and this is not needed but some don t;7.699770292008411;-6.286589010939774;0.6444000106668457;-1.4516825571753462;0.3512255123924631;0.14650932941365696;CODE
fixes an issue with moving meta contacts where removecontact;-5.694552156552136;1.409540249994633;-0.2351211885385627;-0.22848110164664706;0.561889674327489;0.21452838259738724;-
will set data to null in swing thread and it will be after we have;7.160744872030623;-6.2204388655081955;1.3832699573972127;0.33297852936158423;-0.9533931210578496;0.04162892369672942;IRRE
set the data here so we also move this set to the swing thread;5.033518809681165;-5.0628640466438695;-0.05328279589520136;2.7121152706996887;-1.6592970817964936;-0.9439446353069166;IRRE
to order the calls of setdata;1.7978649872226369;-2.483125991508046;-1.5207693326419456;0.7360338979551232;0.4142724455715325;0.03492788157161784;IRRE
add the contact to the new place;6.6481823802079205;-1.400578944718808;-2.057364325011052;1.0651701005571632;1.32414426558455;0.7295952577560548;TASK
remove old parent if not matching;0.7519310403377092;-4.224869978891374;0.06778132525417462;-0.31288618856457584;-0.729217908567379;0.5904401692384827;-
add new parent if matching;2.103415055951971;1.7191941919864837;0.27914948124568345;0.2503336612075835;0.20054480760805513;1.0496099988180134;TASK
if the contact is not created already created we are just merging;5.554980469250206;-8.09505031731583;0.1082161791570598;-0.9722861954445834;-0.23762259211775635;0.6211483875974977;IRRE
don t do anything;3.076029108248482;-8.018963993116191;3.6034367918468395;-1.2087740571567898;-4.769025041995813;1.0496138209431818;CODE
get all registered provider factories;1.2876366071680971;0.8638711360839899;1.0430243105533974;2.437083715757409;-0.12478222012101538;-0.6867284817322935;-
if there s no avatar we have nothing more to do here;6.423623192746501;-11.426401633578074;3.252208075657312;0.03142228424520015;-4.191204321689421;1.010629735351748;TASK
if the cell is selected we return a zoomed version of the avatar;1.3348779773619084;-3.9477595408022417;-1.190459834047986;0.2468146474864783;-0.1972668283833695;0.1898128761039251;CODE
image;0.6331891685778042;3.8320024544913256;-0.5590784188951583;0.8160703185163765;-0.0757522300926915;-0.3074866185535612;-
in any other case try to get the avatar from the cache;6.349925107540934;-3.1752277658816572;-1.5611770055244187;1.1952993790820043;0.5566128016145018;0.1070344735306204;CODE
if the avatar isn t available or it s not up to date create it;4.1373187735378405;-3.507128074573241;-0.26528608005602305;0.07824250542336644;-0.5168785659244982;0.5769420346809998;IRRE
cache the avatar in case it has changed;4.032729242143426;-5.007582241043086;-1.5242318501605083;-0.5809508162376797;0.6798644737798945;0.09069775340257279;CODE
set the first found status message;6.114437717096541;-3.0706692524613604;-1.4239554038399147;3.2108656541225034;-0.2146389848362822;-1.6785380054950998;IRRE
string statusmessage protocolcontact getstatusmessage;-9.908203123302517;4.870824962533478;0.37384225142635297;0.529910965233354;0.19230168964769911;0.33103211957577633;CODE
remove previously shown information;-8.406972114810658;1.9190710552627315;0.2610664171792505;-0.02233085736943907;0.6148279038662713;0.15005298382108578;CODE
as it contains loading text;1.525263746110027;-1.1006010598121918;-0.10583875655639653;-1.2616916021808986;-0.06283713509956791;0.41135160001626914;CODE
load it again;2.7611689039770084;-2.7765761441125067;-0.014623275466913489;-1.1001337635790798;-0.1415541140699319;0.5177501820359051;CODE
we only add the status icon if we have more than one resources;5.605184306442885;-6.910276499179879;1.4657812082055655;-0.7122217265262631;-1.2072823765754914;0.6615531460420582;TASK
otherwise it will always be identical to the contact status icon;3.39676104705694;-3.385112943873143;-0.383166820864261;0.07958074345556891;0.0286368457235318;0.2901207939846715;-
check if group has readonly proto group then skip menu;1.2673596954139672;-3.671379537868857;-1.0416140460839183;-0.45095773694461927;0.46120491259236684;0.34624234092996165;CODE
the contact list is already showing a number of results;2.2402202797053308;-3.642184575741923;-2.822700935358703;-0.35714671194496456;1.0453437236809278;0.34319813860093734;IRRE
contactnode is null when the the ui contact is removed cleared;1.628847250335641;-4.068052170001494;-2.3015245343288426;0.469657018901163;0.2408236861938898;0.07348820798728475;OUTD
we must free resources;-3.7096635100002713;-3.1217605791753718;2.846703438990637;-0.5235905682855586;-0.9347476024311948;0.3401692539220468;-
the contactlistlistener was removed when the showmorecontact;2.571405247653506;-2.44379195002033;-2.8921434950439746;0.19557625956277264;1.0878341318862481;0.11279456383998272;OUTD
was removed from the contact list so we need to add it;8.189682196403238;-6.828316858137801;-0.10408125580994876;-0.22012062087032744;0.26976612628857427;0.7981981947211091;TASK
again;-3.566139513908178;0.3197318234474389;1.8152144985082999;-0.46734968855680803;0.10252128216565677;0.03760756023614218;-
if there is no telephony;5.621716009464607;-10.002181322638757;-0.0438622364719517;0.056586843831312426;-1.2792819991610656;0.16678586614091068;TASK
categories aren t supported this is the case for history;0.6404021482318166;-3.4056124720183956;-1.836085508556662;-0.3336273020555834;0.1213219001601955;0.03402462266474588;CODE
records;-13.365228030615512;3.8887131470506935;0.30353243641773653;0.06658482268901553;-0.05600504515664235;-0.03505639683512304;-
init supported operation sets;-3.895909803991668;2.4011462583144576;-0.5592875784711941;4.097361895667758;-2.3467959405966035;-2.010534666881617;IRRE
init preferred protocol providers;-3.2983010459446938;2.230418180136767;0.23196873725318692;-0.481367670757917;0.1091200074684557;-0.20748777104566582;IRRE
mark it as global box by not providing list of messages;2.4593814516667556;-1.819686850979807;-1.0423150417108424;-0.8922022014645723;-0.0650674379326123;0.3516373976589729;-
get all registered provider factories;1.2876366071680971;0.8638711360839899;1.0430243105533974;2.437083715757409;-0.12478222012101538;-0.6867284817322935;-
removes contacts that are no longer available;2.1623966401458867;-4.065176816637116;2.8939387604930955;-0.8798280381509835;1.0366490584819834;-0.4741912158033522;OUTD
if we are in disabled menu mode and we have only one item;7.309513652805133;-7.5554280889075445;1.982717358815944;-1.478312747370634;-0.4510021392373983;0.6289338427261872;-
change its name like global auto answer;-0.8693598171494278;2.3732258973042226;-0.3124567657779113;-0.731549156914663;0.4706832149900502;-0.2974759497651961;-
the initial number of autoanswer menu items;-1.9817904787731788;0.8145914922917654;-1.5903198120444948;0.05711642468774717;0.778454533732195;-0.14095322003166136;IRRE
current count;-5.090915192222703;2.041771306932614;-0.3780242134827883;0.2222859963766928;-0.2474410092696663;-0.21631647638278412;-
if menu is disabled for autoanswer and we have added an item;4.564086769753576;-5.520497643605658;0.608126510967452;-1.0092722320339174;-0.5233059727637094;0.4037677511172413;TASK
if initial count was 1 lets change provider name to the;4.136384284329172;-3.3436277612710352;-0.9465095984932208;-0.06937417417475614;0.03163640443596016;0.04334660909091977;IRRE
protocol one the first one have like global name;4.21270361013192;-3.0330358081994295;-0.5100310713955648;-0.5919148201071793;0.27043304531043827;0.29652134021155035;-
this is the first item set its name like global one;4.862211510002433;-2.5805325924519655;-1.641405508839874;1.0464189091653866;0.053577541168362865;-0.6861748892960731;IRRE
if we already have other accounts;6.339747162661494;-9.245469281181567;2.401524048399734;-1.822404312388374;-1.6438960046828424;0.9971535341008564;CODE
if the new account protocol name is before the name of the menu;8.372925260103397;-1.6955917393832949;-3.309014062784484;0.20095504653272722;0.9571830350527947;0.04328774403123444;CODE
we insert the new account before the given menu;4.5890663259303075;-0.5456305686238683;-0.6439970361765993;0.5222121894225487;0.6649914826841414;0.16868912245815545;CODE
if we have the same protocol name we check the account name;8.266076799591872;-7.4406115579593965;-0.2184337162210565;-0.8125120445816013;-0.22394675079830262;0.22646229674460383;-
add it after last auto answer menu found;1.2067469499646717;-0.04101967871912897;0.2657997924596383;-0.8001222068809167;0.28543965110053016;0.20119798001341263;TASK
as no items;3.679562652301489;-4.164766938634731;0.03105634129218882;-1.2261260518768848;-0.34344725679981297;0.5863134947423311;-
lets find the first separator and add it after it;5.111532019577572;-3.523867593159282;-0.13850913797182837;-0.5496458531918376;0.7310826093878809;0.26934791901512967;TASK
the place is between the separators;-0.654529632580783;-2.295763202071462;-2.9218492898118575;0.7677275114298305;0.44691017301900116;-0.1653651127741658;-
if menu is disabled for auto answer and we have left with one;5.785550676309723;-4.59396601389594;0.19299699569148812;-1.1411022097667776;-0.3661013569214963;0.5327614491393688;IRRE
item set its name like a global one;2.2778672339850696;0.377184225053923;-1.0133218089271043;1.405111379869318;-0.5832881044896442;-1.004587508389046;IRRE
if the event is caused by a bundle being stopped we don t want to;4.910858534546095;-5.873466921424191;0.24730405915443526;-0.49809800538248405;-1.0875242716696192;0.36509474296701355;CODE
know;-8.335837057904246;2.0560670801177015;1.2325818117139276;-0.2932155634075552;-0.5842525544080993;0.38486492651192167;-
we don t care if the source service is not a protocol provider;6.57600356723952;-8.30138732634459;0.411904619829336;-0.536599764462582;-1.1847520278933075;0.2251127723144047;CODE
as settings changed lets update items;-2.091336906140471;0.85319658387445;-0.01068066342963628;-0.7396940204698782;-0.15507583654946297;0.2891643932053932;CODE
whether the last item added was a separator;0.4140747463608073;-1.1363259241184718;-1.606090295003273;-0.2705614351384243;0.7075608477279183;0.11160440918790547;TASK
